segment,risk_bucket,term_structure,PD
Corporate,Investment,12M,0.01629802095459837
Corporate,Investment,36M,0.02821316614420063
Corporate,Speculative,12M,0.10497237569060773
Corporate,Speculative,36M,0.14594594594594595
Retail,Prime,12M,0.023154848046309694
Retail,Prime,24M,0.03436988543371522
Retail,Standard,12M,0.05829596412556054
Retail,Standard,24M,0.08962264150943396
SME,High,12M,0.17829457364341086
SME,High,36M,0.22627737226277372
SME,Low,12M,0.0374331550802139
SME,Low,36M,0.0821917808219178
